###  NAVAL CAS FOCUS ###;;;;;;;;;;;;;;x
naval_cas_focus_1;Carrier CAS I;;;;;;;;;;;;;x
naval_cas_focus_2;Carrier CAS II;;;;;;;;;;;;;x
naval_cas_focus_3;Carrier CAS III;;;;;;;;;;;;;x
naval_cas_focus_4;Carrier CAS IV;;;;;;;;;;;;;x
naval_cas_focus_5;Carrier CAS V;;;;;;;;;;;;;x
naval_cas_focus_6;Carrier CAS VI;;;;;;;;;;;;;x
naval_cas_focus_7;Carrier CAS VII;;;;;;;;;;;;;x
naval_cas_focus_8;Carrier CAS VIII;;;;;;;;;;;;;x
naval_cas_focus_9;Carrier CAS IX;;;;;;;;;;;;;x
### NAVAL FIGHTER ARMOR ###;;;;;;;;;;;;;;x
naval_fighter_armor_1;+1mm;;;;;;;;;;;;;x
naval_fighter_armor_2;+2mm;;;;;;;;;;;;;x
naval_fighter_armor_3;+3mm;;;;;;;;;;;;;x
naval_fighter_armor_4;+4mm;;;;;;;;;;;;;x
naval_fighter_armor_5;+5mm;;;;;;;;;;;;;x
naval_fighter_armor_6;+6mm;;;;;;;;;;;;;x
### NAVAL BOMBER ARMOR ###;;;;;;;;;;;;;;x
naval_bomber_armor_1;+1mm;;;;;;;;;;;;;x
naval_bomber_armor_2;+2mm;;;;;;;;;;;;;x
naval_bomber_armor_3;+3mm;;;;;;;;;;;;;x
naval_bomber_armor_4;+4mm;;;;;;;;;;;;;x
naval_bomber_armor_5;+5mm;;;;;;;;;;;;;x
naval_bomber_armor_6;+6mm;;;;;;;;;;;;;x
### NAVAL TORPEDO PLANE ARMOR ###;;;;;;;;;;;;;;x
naval_torpedo_plane_armor_1;+1mm;;;;;;;;;;;;;x
naval_torpedo_plane_armor_2;+2mm;;;;;;;;;;;;;x
naval_torpedo_plane_armor_3;+3mm;;;;;;;;;;;;;x
naval_torpedo_plane_armor_4;+4mm;;;;;;;;;;;;;x
naval_torpedo_plane_armor_5;+5mm;;;;;;;;;;;;;x
naval_torpedo_plane_armor_6;+6mm;;;;;;;;;;;;;x
### NAVAL FIGHTER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
naval_fighter_bomb_load_plus_1;+100lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_plus_2;+300lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_plus_3;+500lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_plus_4;+800lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_plus_5;+1000lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_plus_6;+1200lbs;;;;;;;;;;;;;x
### NAVAL FIGHTER BOMBER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_plus_1;+100lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_plus_2;+300lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_plus_3;+500lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_plus_4;+800lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_plus_5;+1000lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_plus_6;+1200lbs;;;;;;;;;;;;;x
### NAVAL DIVE BOMBER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_plus_1;+100lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_plus_2;+300lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_plus_3;+500lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_plus_4;+800lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_plus_5;+1000lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_plus_6;+1200lbs;;;;;;;;;;;;;x
### NAVAL CAS BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
naval_cas_bomb_load_plus_1;+100lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_plus_2;+300lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_plus_3;+500lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_plus_4;+800lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_plus_5;+1000lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_plus_6;+1200lbs;;;;;;;;;;;;;x
### NAVAL FIGHTER BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
naval_fighter_bomb_load_minus_1;-100lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_minus_2;-300lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_minus_3;-500lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_minus_4;-800lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_minus_5;-1000lbs;;;;;;;;;;;;;x
naval_fighter_bomb_load_minus_6;-1200lbs;;;;;;;;;;;;;x
### NAVAL FIGHTER BOMBER BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_minus_1;-100lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_minus_2;-300lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_minus_3;-500lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_minus_4;-800lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_minus_5;-1000lbs;;;;;;;;;;;;;x
naval_fighter_bomber_bomb_load_minus_6;-1200lbs;;;;;;;;;;;;;x
### NAVAL DIVE BOMBER BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_minus_1;-100lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_minus_2;-300lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_minus_3;-500lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_minus_4;-800lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_minus_5;-1000lbs;;;;;;;;;;;;;x
naval_dive_bomber_bomb_load_minus_6;-1200lbs;;;;;;;;;;;;;x
### NAVAL CAS BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
naval_cas_bomb_load_minus_1;-100lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_minus_2;-300lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_minus_3;-500lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_minus_4;-800lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_minus_5;-1000lbs;;;;;;;;;;;;;x
naval_cas_bomb_load_minus_6;-1200lbs;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### TWIN ENGINE AIRCRAFT ###;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
###  TWIN ENGINE AIRCRAFT MODEL ###;;;;;;;;;;;;;;x
twin_engine_aircraft_model_1;Production Version I;;;;;;;;;;;;;x
twin_engine_aircraft_model_2;Production Version II;;;;;;;;;;;;;x
twin_engine_aircraft_model_3;Production Version III;;;;;;;;;;;;;x
twin_engine_aircraft_model_4;Production Version IV;;;;;;;;;;;;;x
twin_engine_aircraft_model_5;Production Version V;;;;;;;;;;;;;x
twin_engine_aircraft_model_6;Production Version VI;;;;;;;;;;;;;x
twin_engine_aircraft_model_7;Production Version VII;;;;;;;;;;;;;x
twin_engine_aircraft_model_8;Production Version VIII;;;;;;;;;;;;;x
twin_engine_aircraft_model_9;Production Version IX;;;;;;;;;;;;;x
twin_engine_aircraft_model_10;Production Version X;;;;;;;;;;;;;x
twin_engine_aircraft_model_11;Production Version XI;;;;;;;;;;;;;x
twin_engine_aircraft_model_12;Production Version XII;;;;;;;;;;;;;x
twin_engine_aircraft_model_13;Production Version XIII;;;;;;;;;;;;;x
###  TWIN ENGINE AIRCRAFT ENGINE IMPROVEMENTS ###;;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_1;+5hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_2;+10hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_3;+15hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_4;+20hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_5;+25hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_6;+30hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_7;+35hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_8;+40hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_9;+45hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_10;+50hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_11;+55hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_12;+60hp;;;;;;;;;;;;;x
twin_engine_aircraft_engine_improvements_13;+70hp;;;;;;;;;;;;;x
###  TWIN ENGINE AIRCRAFT INTERNAL MECHANICAL IMPROVEMENTS ###;;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_1;+10 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_2;+20 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_3;+30 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_4;+40 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_5;+50 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_6;+60 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_7;+70 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_8;+80 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_9;+90 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_10;+100 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_11;+110 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_12;+120 Km Range;;;;;;;;;;;;;x
twin_engine_aircraft_internal_mechanical_improvements_13;+130 Km Range;;;;;;;;;;;;;x
###  TWIN ENGINE AERODYNAMIC IMPROVEMENTS ###;;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_1;+0.1 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_2;+0.2 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_3;+0.3 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_4;+0.4 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_5;+0.5 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_6;+0.6 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_7;+0.7 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_8;+0.8 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_9;+0.9 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_10;+1.0 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_11;+1.1 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_12;+1.2 G-Loading;;;;;;;;;;;;;x
twin_engine_aircraft_aerodynamic_improvements_13;+1.3 G-Loading;;;;;;;;;;;;;x
###  TWIN ENGINE ARMAMENT IMPROVEMENTS ###;;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_1;+10m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_2;+20m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_3;+30m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_4;+40m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_5;+50m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_6;+60m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_7;+70m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_8;+80m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_9;+90m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_10;+100m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_11;+110m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_12;+120m Gun Range;;;;;;;;;;;;;x
twin_engine_aircraft_armament_improvements_13;+130m Gun Range;;;;;;;;;;;;;x
###  TWIN ENGINE FIGHTER FOCUS ###;;;;;;;;;;;;;;x
twin_engine_fighter_focus_1;Heavy Fighter I;;;;;;;;;;;;;x
twin_engine_fighter_focus_2;Heavy Fighter II;;;;;;;;;;;;;x
twin_engine_fighter_focus_3;Heavy Fighter III;;;;;;;;;;;;;x
twin_engine_fighter_focus_4;Heavy Fighter IV;;;;;;;;;;;;;x
twin_engine_fighter_focus_5;Heavy Fighter V;;;;;;;;;;;;;x
twin_engine_fighter_focus_6;Heavy Fighter VI;;;;;;;;;;;;;x
twin_engine_fighter_focus_7;Heavy Fighter VII;;;;;;;;;;;;;x
twin_engine_fighter_focus_8;Heavy Fighter VIII;;;;;;;;;;;;;x
twin_engine_fighter_focus_9;Heavy Fighter IX;;;;;;;;;;;;;x
twin_engine_fighter_focus_10;Heavy Fighter X;;;;;;;;;;;;;x
twin_engine_fighter_focus_11;Heavy Fighter XI;;;;;;;;;;;;;x
###  NIGHT FIGHTER FOCUS ###;;;;;;;;;;;;;;x
night_fighter_focus_1;Night Fighter I;;;;;;;;;;;;;x
night_fighter_focus_2;Night Fighter II;;;;;;;;;;;;;x
night_fighter_focus_3;Night Fighter III;;;;;;;;;;;;;x
night_fighter_focus_4;Night Fighter IV;;;;;;;;;;;;;x
night_fighter_focus_5;Night Fighter V;;;;;;;;;;;;;x
night_fighter_focus_6;Night Fighter VI;;;;;;;;;;;;;x
night_fighter_focus_7;Night Fighter VII;;;;;;;;;;;;;x
night_fighter_focus_8;Night Fighter VIII;;;;;;;;;;;;;x
###  MULTI-ROLE BOMBER FOCUS ###;;;;;;;;;;;;;;x
multi_role_bomber_focus_1;Multi-Role Bomber I;;;;;;;;;;;;;x
multi_role_bomber_focus_2;Multi-Role Bomber II;;;;;;;;;;;;;x
multi_role_bomber_focus_3;Multi-Role Bomber III;;;;;;;;;;;;;x
multi_role_bomber_focus_4;Multi-Role Bomber IV;;;;;;;;;;;;;x
multi_role_bomber_focus_5;Multi-Role Bomber V;;;;;;;;;;;;;x
multi_role_bomber_focus_6;Multi-Role Bomber VI;;;;;;;;;;;;;x
multi_role_bomber_focus_7;Multi-Role Bomber VII;;;;;;;;;;;;;x
multi_role_bomber_focus_8;Multi-Role Bomber VIII;;;;;;;;;;;;;x
multi_role_bomber_focus_9;Multi-Role Bomber IX;;;;;;;;;;;;;x
multi_role_bomber_focus_10;Multi-Role Bomber X;;;;;;;;;;;;;x
###  TACTICAL BOMBER FOCUS ###;;;;;;;;;;;;;;x
tactical_bomber_focus_1;Tactical Bomber I;;;;;;;;;;;;;x
tactical_bomber_focus_2;Tactical Bomber II;;;;;;;;;;;;;x
tactical_bomber_focus_3;Tactical Bomber III;;;;;;;;;;;;;x
tactical_bomber_focus_4;Tactical Bomber IV;;;;;;;;;;;;;x
tactical_bomber_focus_5;Tactical Bomber V;;;;;;;;;;;;;x
tactical_bomber_focus_6;Tactical Bomber VI;;;;;;;;;;;;;x
tactical_bomber_focus_7;Tactical Bomber VII;;;;;;;;;;;;;x
tactical_bomber_focus_8;Tactical Bomber VIII;;;;;;;;;;;;;x
tactical_bomber_focus_9;Tactical Bomber IX;;;;;;;;;;;;;x
tactical_bomber_focus_10;Tactical Bomber X;;;;;;;;;;;;;x
###  TWIN ENGINE TRANSPORT FOCUS ###;;;;;;;;;;;;;;x
twin_engine_transport_focus_1;Transport I;;;;;;;;;;;;;x
twin_engine_transport_focus_2;Transport II;;;;;;;;;;;;;x
twin_engine_transport_focus_3;Transport III;;;;;;;;;;;;;x
twin_engine_transport_focus_4;Transport IV;;;;;;;;;;;;;x
twin_engine_transport_focus_5;Transport V;;;;;;;;;;;;;x
twin_engine_transport_focus_6;Transport VI;;;;;;;;;;;;;x
twin_engine_transport_focus_7;Transport VII;;;;;;;;;;;;;x
twin_engine_transport_focus_8;Transport VIII;;;;;;;;;;;;;x
twin_engine_transport_focus_9;Transport IX;;;;;;;;;;;;;x
twin_engine_transport_focus_10;Transport X;;;;;;;;;;;;;x
###  SEAPLANE FOCUS ###;;;;;;;;;;;;;;x
seaplane_focus_1;Seaplane I;;;;;;;;;;;;;x
seaplane_focus_2;Seaplane II;;;;;;;;;;;;;x
seaplane_focus_3;Seaplane III;;;;;;;;;;;;;x
seaplane_focus_4;Seaplane IV;;;;;;;;;;;;;x
seaplane_focus_5;Seaplane V;;;;;;;;;;;;;x
seaplane_focus_6;Seaplane VI;;;;;;;;;;;;;x
seaplane_focus_7;Seaplane VII;;;;;;;;;;;;;x
seaplane_focus_8;Seaplane VIII;;;;;;;;;;;;;x
seaplane_focus_9;Seaplane IX;;;;;;;;;;;;;x
seaplane_focus_10;Seaplane X;;;;;;;;;;;;;x
### TWIN ENGINE FIGHTER ARMOR ###;;;;;;;;;;;;;;x
twin_engine_fighter_armor_1;+1mm;;;;;;;;;;;;;x
twin_engine_fighter_armor_2;+2mm;;;;;;;;;;;;;x
twin_engine_fighter_armor_3;+3mm;;;;;;;;;;;;;x
twin_engine_fighter_armor_4;+4mm;;;;;;;;;;;;;x
twin_engine_fighter_armor_5;+5mm;;;;;;;;;;;;;x
twin_engine_fighter_armor_6;+6mm;;;;;;;;;;;;;x
### MULTI-ROLE BOMBER ARMOR ###;;;;;;;;;;;;;;x
multi_role_bomber_armor_1;+1mm;;;;;;;;;;;;;x
multi_role_bomber_armor_2;+2mm;;;;;;;;;;;;;x
multi_role_bomber_armor_3;+3mm;;;;;;;;;;;;;x
multi_role_bomber_armor_4;+4mm;;;;;;;;;;;;;x
multi_role_bomber_armor_5;+5mm;;;;;;;;;;;;;x
multi_role_bomber_armor_6;+6mm;;;;;;;;;;;;;x
### TACTICAL BOMBER ARMOR ###;;;;;;;;;;;;;;x
tactical_bomber_armor_1;+1mm;;;;;;;;;;;;;x
tactical_bomber_armor_2;+2mm;;;;;;;;;;;;;x
tactical_bomber_armor_3;+3mm;;;;;;;;;;;;;x
tactical_bomber_armor_4;+4mm;;;;;;;;;;;;;x
tactical_bomber_armor_5;+5mm;;;;;;;;;;;;;x
tactical_bomber_armor_6;+6mm;;;;;;;;;;;;;x
### TWIN ENGINE FIGHTER AIRCRAFT BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
twin_engine_fighter_bomb_load_plus_1;+200lbs;;;;;;;;;;;;;x
twin_engine_fighter_bomb_load_plus_2;+500lbs;;;;;;;;;;;;;x
twin_engine_fighter_bomb_load_plus_3;+800lbs;;;;;;;;;;;;;x
twin_engine_fighter_bomb_load_plus_4;+1000lbs;;;;;;;;;;;;;x
twin_engine_fighter_bomb_load_plus_5;+1200lbs;;;;;;;;;;;;;x
twin_engine_fighter_bomb_load_plus_6;+1500lbs;;;;;;;;;;;;;x
### MULTI-ROLE BOMBER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
multi_role_bomber_bomb_load_plus_1;+400lbs;;;;;;;;;;;;;x
multi_role_bomber_bomb_load_plus_2;+600lbs;;;;;;;;;;;;;x
multi_role_bomber_bomb_load_plus_3;+1000lbs;;;;;;;;;;;;;x
multi_role_bomber_bomb_load_plus_4;+1200lbs;;;;;;;;;;;;;x
multi_role_bomber_bomb_load_plus_5;+1500lbs;;;;;;;;;;;;;x
multi_role_bomber_bomb_load_plus_6;+2000lbs;;;;;;;;;;;;;x
### TACTICAL BOMBER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
tactical_bomber_bomb_load_plus_1;+400lbs;;;;;;;;;;;;;x
tactical_bomber_bomb_load_plus_2;+600lbs;;;;;;;;;;;;;x
tactical_bomber_bomb_load_plus_3;+1000lbs;;;;;;;;;;;;;x
tactical_bomber_bomb_load_plus_4;+1200lbs;;;;;;;;;;;;;x
tactical_bomber_bomb_load_plus_5;+1500lbs;;;;;;;;;;;;;x
tactical_bomber_bomb_load_plus_6;+2000lbs;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### HEAVY AIRCRAFT ###;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
###  HEAVY AIRCRAFT MODEL ###;;;;;;;;;;;;;;x
heavy_aircraft_model_1;Production Version I;;;;;;;;;;;;;x
heavy_aircraft_model_2;Production Version II;;;;;;;;;;;;;x
heavy_aircraft_model_3;Production Version III;;;;;;;;;;;;;x
heavy_aircraft_model_4;Production Version IV;;;;;;;;;;;;;x
heavy_aircraft_model_5;Production Version V;;;;;;;;;;;;;x
heavy_aircraft_model_6;Production Version VI;;;;;;;;;;;;;x
heavy_aircraft_model_7;Production Version VII;;;;;;;;;;;;;x
heavy_aircraft_model_8;Production Version VIII;;;;;;;;;;;;;x
heavy_aircraft_model_9;Production Version IX;;;;;;;;;;;;;x
heavy_aircraft_model_10;Production Version X;;;;;;;;;;;;;x
heavy_aircraft_model_11;Production Version XI;;;;;;;;;;;;;x
heavy_aircraft_model_12;Production Version XII;;;;;;;;;;;;;x
heavy_aircraft_model_13;Production Version XIII;;;;;;;;;;;;;x
heavy_aircraft_model_14;Production Version XIV;;;;;;;;;;;;;x
heavy_aircraft_model_15;Production Version XV;;;;;;;;;;;;;x
heavy_aircraft_model_16;Production Version XVI;;;;;;;;;;;;;x
heavy_aircraft_model_17;Production Version XVII;;;;;;;;;;;;;x
heavy_aircraft_model_18;Production Version XVIII;;;;;;;;;;;;;x
###  HEAVY AIRCRAFT ENGINE IMPROVEMENTS ###;;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_1;+10hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_2;+15hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_3;+20hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_4;+25hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_5;+30hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_6;+35hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_7;+40hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_8;+45hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_9;+50hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_10;+55hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_11;+60hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_12;+65hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_13;+70hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_14;+75hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_15;+80hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_16;+85hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_17;+90hp;;;;;;;;;;;;;x
heavy_aircraft_engine_improvements_18;+95hp;;;;;;;;;;;;;x
###  HEAVY AIRCRAFT INTERNAL MECHANICAL IMPROVEMENTS ###;;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_1;+10 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_2;+20 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_3;+30 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_4;+40 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_5;+50 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_6;+60 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_7;+70 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_8;+80 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_9;+90 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_10;+100 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_11;+110 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_12;+120 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_13;+130 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_14;+140 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_15;+150 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_16;+160 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_17;+170 Km Range;;;;;;;;;;;;;x
heavy_aircraft_internal_mechanical_improvements_18;+180 Km Range;;;;;;;;;;;;;x
###  HEAVY AIRCRAFT INTERNAL MECHANICAL IMPROVEMENTS ###;;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_1;+0.1 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_2;+0.2 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_3;+0.3 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_4;+0.4 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_5;+0.5 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_6;+0.6 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_7;+0.7 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_8;+0.8 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_9;+0.9 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_10;+1.0 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_11;+1.1 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_12;+1.2 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_13;+1.3 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_14;+1.4 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_15;+1.5 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_16;+1.6 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_17;+1.7 G-Loading;;;;;;;;;;;;;x
heavy_aircraft_aerodynamic_improvements_18;+1.8 G-Loading;;;;;;;;;;;;;x
###  NAVAL BOMBER FOCUS ###;;;;;;;;;;;;;;x
naval_bomber_focus_1;Naval Bomber I;;;;;;;;;;;;;x
naval_bomber_focus_2;Naval Bomber II;;;;;;;;;;;;;x
naval_bomber_focus_3;Naval Bomber III;;;;;;;;;;;;;x
naval_bomber_focus_4;IV;;;;;;;;;;;;;x
naval_bomber_focus_5;Naval Bomber V;;;;;;;;;;;;;x
naval_bomber_focus_6;Naval Bomber VI;;;;;;;;;;;;;x
naval_bomber_focus_7;Naval Bomber VII;;;;;;;;;;;;;x
naval_bomber_focus_8;Naval Bomber VIII;;;;;;;;;;;;;x
naval_bomber_focus_9;Naval Bomber IX;;;;;;;;;;;;;x
naval_bomber_focus_10;Naval Bomber X;;;;;;;;;;;;;x
naval_bomber_focus_11;Naval Bomber XI;;;;;;;;;;;;;x
