naval_base_oil_tanks_10;1000 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_11;1100 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_12;1200 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_13;1300 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_14;1400 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_15;1500 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_16;1600 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_17;1700 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_18;1800 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_19;1900 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_20;2000 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_21;2100 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_22;2200 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_23;2300 Storage Tanks;;;;;;;;;;;;;x
naval_base_oil_tanks_24;2400 Storage Tanks;;;;;;;;;;;;;x
### NAVAL BASE REPAIR FACILITIES ###;;;;;;;;;;;;;;x
naval_base_repair_facilities_1;10 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_2;20 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_3;30 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_4;40 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_5;50 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_6;60 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_7;70 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_8;80 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_9;90 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_10;100 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_11;110 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_12;120 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_13;130 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_14;140 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_15;150 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_16;160 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_17;170 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_18;180 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_19;190 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_20;200 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_21;210 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_22;220 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_23;230 Facilities;;;;;;;;;;;;;x
naval_base_repair_facilities_24;240 Facilities;;;;;;;;;;;;;x
### NAVAL BASE ORDNANCE DEPOTS ###;;;;;;;;;;;;;;x
naval_base_ordnance_depot_1;10 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_2;20 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_3;30 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_4;40 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_5;50 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_6;60 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_7;70 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_8;80 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_9;90 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_10;100 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_11;110 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_12;120 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_13;130 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_14;140 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_15;150 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_16;160 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_17;170 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_18;180 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_19;190 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_20;200 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_21;210 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_22;220 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_23;230 Depots;;;;;;;;;;;;;x
naval_base_ordnance_depot_24;240 Depots;;;;;;;;;;;;;x
### NAVAL BASE ORDNANCE DEPOTS ###;;;;;;;;;;;;;;x
submarine_pens_1;1 Pen;;;;;;;;;;;;;x
submarine_pens_2;2 Pens;;;;;;;;;;;;;x
submarine_pens_3;3 Pens;;;;;;;;;;;;;x
submarine_pens_4;4 Pens;;;;;;;;;;;;;x
submarine_pens_5;5 Pens;;;;;;;;;;;;;x
submarine_pens_6;6 Pens;;;;;;;;;;;;;x
submarine_pens_7;7 Pens;;;;;;;;;;;;;x
submarine_pens_8;8 Pens;;;;;;;;;;;;;x
submarine_pens_9;9 Pens;;;;;;;;;;;;;x
submarine_pens_10;10 Pens;;;;;;;;;;;;;x
submarine_pens_11;11 Pens;;;;;;;;;;;;;x
submarine_pens_12;12 Pens;;;;;;;;;;;;;x
##############################;;;;;;;;;;;;;;x
### MANUFACTURING TECHNOLOGIES ###;;;;;;;;;;;;;;x
##############################;;;;;;;;;;;;;;x
### LIGHT INFANTRY WEAPON PRODUCTION ###;;;;;;;;;;;;;;x
rifle_production_1;+2% Production;;;;;;;;;;;;;x
rifle_production_2;+4% Production;;;;;;;;;;;;;x
rifle_production_3;+6% Production;;;;;;;;;;;;;x
rifle_production_4;+10% Production;;;;;;;;;;;;;x
rifle_production_5;+12% Production;;;;;;;;;;;;;x
rifle_production_6;+14% Production;;;;;;;;;;;;;x
rifle_production_7;+16% Production;;;;;;;;;;;;;x
rifle_production_8;+18% Production;;;;;;;;;;;;;x
rifle_production_9;+20% Production;;;;;;;;;;;;;x
rifle_production_10;+22% Production;;;;;;;;;;;;;x
rifle_production_11;+24% Production;;;;;;;;;;;;;x
rifle_production_12;+26% Production;;;;;;;;;;;;;x
rifle_production_13;+28% Production;;;;;;;;;;;;;x
rifle_production_14;+30% Production;;;;;;;;;;;;;x
rifle_production_15;+32% Production;;;;;;;;;;;;;x
rifle_production_16;+34% Production;;;;;;;;;;;;;x
rifle_production_17;+36% Production;;;;;;;;;;;;;x
rifle_production_18;+38% Production;;;;;;;;;;;;;x
rifle_production_19;+40% Production;;;;;;;;;;;;;x
rifle_production_20;+42% Production;;;;;;;;;;;;;x
rifle_production_21;+44% Production;;;;;;;;;;;;;x
rifle_production_22;+46% Production;;;;;;;;;;;;;x
rifle_production_23;+48% Production;;;;;;;;;;;;;x
rifle_production_24;+50% Production;;;;;;;;;;;;;x
rifle_production_25;+52% Production;;;;;;;;;;;;;x
rifle_production_26;+54% Production;;;;;;;;;;;;;x
rifle_production_27;+56% Production;;;;;;;;;;;;;x
rifle_production_28;+58% Production;;;;;;;;;;;;;x
rifle_production_29;+60% Production;;;;;;;;;;;;;x
rifle_production_30;+62% Production;;;;;;;;;;;;;x
rifle_production_31;+64% Production;;;;;;;;;;;;;x
rifle_production_32;+66% Production;;;;;;;;;;;;;x
rifle_production_33;+68% Production;;;;;;;;;;;;;x
rifle_production_34;+70% Production;;;;;;;;;;;;;x
### HEAVY INFANTRY WEAPON PRODUCTION ###;;;;;;;;;;;;;;x
submachinegun_production_1;+2% Production;;;;;;;;;;;;;x
submachinegun_production_2;+4% Production;;;;;;;;;;;;;x
submachinegun_production_3;+6% Production;;;;;;;;;;;;;x
submachinegun_production_4;+10% Production;;;;;;;;;;;;;x
submachinegun_production_5;+12% Production;;;;;;;;;;;;;x
submachinegun_production_6;+14% Production;;;;;;;;;;;;;x
submachinegun_production_7;+16% Production;;;;;;;;;;;;;x
submachinegun_production_8;+18% Production;;;;;;;;;;;;;x
submachinegun_production_9;+20% Production;;;;;;;;;;;;;x
submachinegun_production_10;+22% Production;;;;;;;;;;;;;x
submachinegun_production_11;+24% Production;;;;;;;;;;;;;x
submachinegun_production_12;+26% Production;;;;;;;;;;;;;x
submachinegun_production_13;+28% Production;;;;;;;;;;;;;x
submachinegun_production_14;+30% Production;;;;;;;;;;;;;x
submachinegun_production_15;+32% Production;;;;;;;;;;;;;x
submachinegun_production_16;+34% Production;;;;;;;;;;;;;x
submachinegun_production_17;+36% Production;;;;;;;;;;;;;x
submachinegun_production_18;+38% Production;;;;;;;;;;;;;x
submachinegun_production_19;+40% Production;;;;;;;;;;;;;x
submachinegun_production_20;+42% Production;;;;;;;;;;;;;x
submachinegun_production_21;+44% Production;;;;;;;;;;;;;x
submachinegun_production_22;+46% Production;;;;;;;;;;;;;x
submachinegun_production_23;+48% Production;;;;;;;;;;;;;x
submachinegun_production_24;+50% Production;;;;;;;;;;;;;x
submachinegun_production_25;+52% Production;;;;;;;;;;;;;x
submachinegun_production_26;+54% Production;;;;;;;;;;;;;x
submachinegun_production_27;+56% Production;;;;;;;;;;;;;x
submachinegun_production_28;+58% Production;;;;;;;;;;;;;x
submachinegun_production_29;+60% Production;;;;;;;;;;;;;x
submachinegun_production_30;+62% Production;;;;;;;;;;;;;x
submachinegun_production_31;+64% Production;;;;;;;;;;;;;x
submachinegun_production_32;+66% Production;;;;;;;;;;;;;x
submachinegun_production_33;+68% Production;;;;;;;;;;;;;x
submachinegun_production_34;+70% Production;;;;;;;;;;;;;x
### MOUNTAIN EQUIPMENT PRODUCTION ###;;;;;;;;;;;;;;x
assault_rifle_production_1;+2% Production;;;;;;;;;;;;;x
assault_rifle_production_2;+4% Production;;;;;;;;;;;;;x
assault_rifle_production_3;+6% Production;;;;;;;;;;;;;x
assault_rifle_production_4;+10% Production;;;;;;;;;;;;;x
assault_rifle_production_5;+12% Production;;;;;;;;;;;;;x
assault_rifle_production_6;+14% Production;;;;;;;;;;;;;x
assault_rifle_production_7;+16% Production;;;;;;;;;;;;;x
assault_rifle_production_8;+18% Production;;;;;;;;;;;;;x
assault_rifle_production_9;+20% Production;;;;;;;;;;;;;x
assault_rifle_production_10;+22% Production;;;;;;;;;;;;;x
assault_rifle_production_11;+24% Production;;;;;;;;;;;;;x
assault_rifle_production_12;+26% Production;;;;;;;;;;;;;x
assault_rifle_production_13;+28% Production;;;;;;;;;;;;;x
assault_rifle_production_14;+30% Production;;;;;;;;;;;;;x
assault_rifle_production_15;+32% Production;;;;;;;;;;;;;x
assault_rifle_production_16;+34% Production;;;;;;;;;;;;;x
assault_rifle_production_17;+36% Production;;;;;;;;;;;;;x
assault_rifle_production_18;+38% Production;;;;;;;;;;;;;x
assault_rifle_production_19;+40% Production;;;;;;;;;;;;;x
assault_rifle_production_20;+42% Production;;;;;;;;;;;;;x
assault_rifle_production_21;+44% Production;;;;;;;;;;;;;x
assault_rifle_production_22;+46% Production;;;;;;;;;;;;;x
assault_rifle_production_23;+48% Production;;;;;;;;;;;;;x
assault_rifle_production_24;+50% Production;;;;;;;;;;;;;x
assault_rifle_production_25;+52% Production;;;;;;;;;;;;;x
assault_rifle_production_26;+54% Production;;;;;;;;;;;;;x
assault_rifle_production_27;+56% Production;;;;;;;;;;;;;x
assault_rifle_production_28;+58% Production;;;;;;;;;;;;;x
assault_rifle_production_29;+60% Production;;;;;;;;;;;;;x
assault_rifle_production_30;+62% Production;;;;;;;;;;;;;x
assault_rifle_production_31;+64% Production;;;;;;;;;;;;;x
assault_rifle_production_32;+66% Production;;;;;;;;;;;;;x
assault_rifle_production_33;+68% Production;;;;;;;;;;;;;x
assault_rifle_production_34;+70% Production;;;;;;;;;;;;;x
### MARINE EQUIPMENT PRODUCTION ###;;;;;;;;;;;;;;x
anti_tank_rocket_production_1;+2% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_2;+4% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_3;+6% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_4;+10% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_5;+12% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_6;+14% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_7;+16% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_8;+18% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_9;+20% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_10;+22% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_11;+24% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_12;+26% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_13;+28% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_14;+30% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_15;+32% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_16;+34% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_17;+36% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_18;+38% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_19;+40% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_20;+42% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_21;+44% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_22;+46% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_23;+48% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_24;+50% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_25;+52% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_26;+54% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_27;+56% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_28;+58% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_29;+60% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_30;+62% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_31;+64% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_32;+66% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_33;+68% Production;;;;;;;;;;;;;x
anti_tank_rocket_production_34;+70% Production;;;;;;;;;;;;;x
### AIRBORNE EQUIPMENT PRODUCTION ###;;;;;;;;;;;;;;x
light_machine_gun_production_1;+2% Production;;;;;;;;;;;;;x
light_machine_gun_production_2;+4% Production;;;;;;;;;;;;;x
light_machine_gun_production_3;+6% Production;;;;;;;;;;;;;x
light_machine_gun_production_4;+10% Production;;;;;;;;;;;;;x
light_machine_gun_production_5;+12% Production;;;;;;;;;;;;;x
light_machine_gun_production_6;+14% Production;;;;;;;;;;;;;x
light_machine_gun_production_7;+16% Production;;;;;;;;;;;;;x
light_machine_gun_production_8;+18% Production;;;;;;;;;;;;;x
light_machine_gun_production_9;+20% Production;;;;;;;;;;;;;x
light_machine_gun_production_10;+22% Production;;;;;;;;;;;;;x
light_machine_gun_production_11;+24% Production;;;;;;;;;;;;;x
light_machine_gun_production_12;+26% Production;;;;;;;;;;;;;x
light_machine_gun_production_13;+28% Production;;;;;;;;;;;;;x
light_machine_gun_production_14;+30% Production;;;;;;;;;;;;;x
light_machine_gun_production_15;+32% Production;;;;;;;;;;;;;x
light_machine_gun_production_16;+34% Production;;;;;;;;;;;;;x
light_machine_gun_production_17;+36% Production;;;;;;;;;;;;;x
light_machine_gun_production_18;+38% Production;;;;;;;;;;;;;x
light_machine_gun_production_19;+40% Production;;;;;;;;;;;;;x
light_machine_gun_production_20;+42% Production;;;;;;;;;;;;;x
light_machine_gun_production_21;+44% Production;;;;;;;;;;;;;x
light_machine_gun_production_22;+46% Production;;;;;;;;;;;;;x
light_machine_gun_production_23;+48% Production;;;;;;;;;;;;;x
light_machine_gun_production_24;+50% Production;;;;;;;;;;;;;x
light_machine_gun_production_25;+52% Production;;;;;;;;;;;;;x
light_machine_gun_production_26;+54% Production;;;;;;;;;;;;;x
light_machine_gun_production_27;+56% Production;;;;;;;;;;;;;x
light_machine_gun_production_28;+58% Production;;;;;;;;;;;;;x
light_machine_gun_production_29;+60% Production;;;;;;;;;;;;;x
light_machine_gun_production_30;+62% Production;;;;;;;;;;;;;x
light_machine_gun_production_31;+64% Production;;;;;;;;;;;;;x
light_machine_gun_production_32;+66% Production;;;;;;;;;;;;;x
light_machine_gun_production_33;+68% Production;;;;;;;;;;;;;x
light_machine_gun_production_34;+70% Production;;;;;;;;;;;;;x
### LIGHT COMBAT VEHICLE PRODUCTION ###;;;;;;;;;;;;;;x
heavy_machine_gun_production_1;+2% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_2;+4% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_3;+6% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_4;+10% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_5;+12% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_6;+14% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_7;+16% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_8;+18% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_9;+20% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_10;+22% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_11;+24% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_12;+26% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_13;+28% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_14;+30% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_15;+32% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_16;+34% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_17;+36% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_18;+38% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_19;+40% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_20;+42% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_21;+44% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_22;+46% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_23;+48% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_24;+50% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_25;+52% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_26;+54% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_27;+56% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_28;+58% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_29;+60% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_30;+62% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_31;+64% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_32;+66% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_33;+68% Production;;;;;;;;;;;;;x
heavy_machine_gun_production_34;+70% Production;;;;;;;;;;;;;x
### LIGHT ARTILLERY PRODUCTION ###;;;;;;;;;;;;;;x
light_artillery_production_1;+2% Production;;;;;;;;;;;;;x
light_artillery_production_2;+4% Production;;;;;;;;;;;;;x
light_artillery_production_3;+6% Production;;;;;;;;;;;;;x
light_artillery_production_4;+10% Production;;;;;;;;;;;;;x
light_artillery_production_5;+12% Production;;;;;;;;;;;;;x
light_artillery_production_6;+14% Production;;;;;;;;;;;;;x
light_artillery_production_7;+16% Production;;;;;;;;;;;;;x
light_artillery_production_8;+18% Production;;;;;;;;;;;;;x
light_artillery_production_9;+20% Production;;;;;;;;;;;;;x
light_artillery_production_10;+22% Production;;;;;;;;;;;;;x
light_artillery_production_11;+24% Production;;;;;;;;;;;;;x
light_artillery_production_12;+26% Production;;;;;;;;;;;;;x
light_artillery_production_13;+28% Production;;;;;;;;;;;;;x
light_artillery_production_14;+30% Production;;;;;;;;;;;;;x
light_artillery_production_15;+32% Production;;;;;;;;;;;;;x
light_artillery_production_16;+34% Production;;;;;;;;;;;;;x
light_artillery_production_17;+36% Production;;;;;;;;;;;;;x
light_artillery_production_18;+38% Production;;;;;;;;;;;;;x
light_artillery_production_19;+40% Production;;;;;;;;;;;;;x
light_artillery_production_20;+42% Production;;;;;;;;;;;;;x
light_artillery_production_21;+44% Production;;;;;;;;;;;;;x
light_artillery_production_22;+46% Production;;;;;;;;;;;;;x
light_artillery_production_23;+48% Production;;;;;;;;;;;;;x
light_artillery_production_24;+50% Production;;;;;;;;;;;;;x
light_artillery_production_25;+52% Production;;;;;;;;;;;;;x
light_artillery_production_26;+54% Production;;;;;;;;;;;;;x
light_artillery_production_27;+56% Production;;;;;;;;;;;;;x
light_artillery_production_28;+58% Production;;;;;;;;;;;;;x
light_artillery_production_29;+60% Production;;;;;;;;;;;;;x
light_artillery_production_30;+62% Production;;;;;;;;;;;;;x
light_artillery_production_31;+64% Production;;;;;;;;;;;;;x
light_artillery_production_32;+66% Production;;;;;;;;;;;;;x
light_artillery_production_33;+68% Production;;;;;;;;;;;;;x
light_artillery_production_34;+70% Production;;;;;;;;;;;;;x
### MEDIUM ARTILLERY PRODUCTION ###;;;;;;;;;;;;;;x
medium_artillery_production_1;+2% Production;;;;;;;;;;;;;x
medium_artillery_production_2;+4% Production;;;;;;;;;;;;;x
medium_artillery_production_3;+6% Production;;;;;;;;;;;;;x
medium_artillery_production_4;+10% Production;;;;;;;;;;;;;x
medium_artillery_production_5;+12% Production;;;;;;;;;;;;;x
medium_artillery_production_6;+14% Production;;;;;;;;;;;;;x
medium_artillery_production_7;+16% Production;;;;;;;;;;;;;x
medium_artillery_production_8;+18% Production;;;;;;;;;;;;;x
medium_artillery_production_9;+20% Production;;;;;;;;;;;;;x
medium_artillery_production_10;+22% Production;;;;;;;;;;;;;x
medium_artillery_production_11;+24% Production;;;;;;;;;;;;;x
medium_artillery_production_12;+26% Production;;;;;;;;;;;;;x
medium_artillery_production_13;+28% Production;;;;;;;;;;;;;x
medium_artillery_production_14;+30% Production;;;;;;;;;;;;;x
medium_artillery_production_15;+32% Production;;;;;;;;;;;;;x
medium_artillery_production_16;+34% Production;;;;;;;;;;;;;x
medium_artillery_production_17;+36% Production;;;;;;;;;;;;;x
medium_artillery_production_18;+38% Production;;;;;;;;;;;;;x
medium_artillery_production_19;+40% Production;;;;;;;;;;;;;x
medium_artillery_production_20;+42% Production;;;;;;;;;;;;;x
medium_artillery_production_21;+44% Production;;;;;;;;;;;;;x
medium_artillery_production_22;+46% Production;;;;;;;;;;;;;x
medium_artillery_production_23;+48% Production;;;;;;;;;;;;;x
medium_artillery_production_24;+50% Production;;;;;;;;;;;;;x
medium_artillery_production_25;+52% Production;;;;;;;;;;;;;x
medium_artillery_production_26;+54% Production;;;;;;;;;;;;;x
medium_artillery_production_27;+56% Production;;;;;;;;;;;;;x
medium_artillery_production_28;+58% Production;;;;;;;;;;;;;x
medium_artillery_production_29;+60% Production;;;;;;;;;;;;;x
medium_artillery_production_30;+62% Production;;;;;;;;;;;;;x
medium_artillery_production_31;+64% Production;;;;;;;;;;;;;x
medium_artillery_production_32;+66% Production;;;;;;;;;;;;;x
medium_artillery_production_33;+68% Production;;;;;;;;;;;;;x
medium_artillery_production_34;+70% Production;;;;;;;;;;;;;x
### HEAVY ARTILLERY PRODUCTION ###;;;;;;;;;;;;;;x
heavy_artillery_production_1;+2% Production;;;;;;;;;;;;;x
heavy_artillery_production_2;+4% Production;;;;;;;;;;;;;x
heavy_artillery_production_3;+6% Production;;;;;;;;;;;;;x
heavy_artillery_production_4;+10% Production;;;;;;;;;;;;;x
heavy_artillery_production_5;+12% Production;;;;;;;;;;;;;x
heavy_artillery_production_6;+14% Production;;;;;;;;;;;;;x
heavy_artillery_production_7;+16% Production;;;;;;;;;;;;;x
heavy_artillery_production_8;+18% Production;;;;;;;;;;;;;x
heavy_artillery_production_9;+20% Production;;;;;;;;;;;;;x
heavy_artillery_production_10;+22% Production;;;;;;;;;;;;;x
heavy_artillery_production_11;+24% Production;;;;;;;;;;;;;x
heavy_artillery_production_12;+26% Production;;;;;;;;;;;;;x
heavy_artillery_production_13;+28% Production;;;;;;;;;;;;;x
heavy_artillery_production_14;+30% Production;;;;;;;;;;;;;x
heavy_artillery_production_15;+32% Production;;;;;;;;;;;;;x
heavy_artillery_production_16;+34% Production;;;;;;;;;;;;;x
heavy_artillery_production_17;+36% Production;;;;;;;;;;;;;x
heavy_artillery_production_18;+38% Production;;;;;;;;;;;;;x
heavy_artillery_production_19;+40% Production;;;;;;;;;;;;;x
heavy_artillery_production_20;+42% Production;;;;;;;;;;;;;x
heavy_artillery_production_21;+44% Production;;;;;;;;;;;;;x
heavy_artillery_production_22;+46% Production;;;;;;;;;;;;;x
heavy_artillery_production_23;+48% Production;;;;;;;;;;;;;x
heavy_artillery_production_24;+50% Production;;;;;;;;;;;;;x
heavy_artillery_production_25;+52% Production;;;;;;;;;;;;;x
heavy_artillery_production_26;+54% Production;;;;;;;;;;;;;x
heavy_artillery_production_27;+56% Production;;;;;;;;;;;;;x
heavy_artillery_production_28;+58% Production;;;;;;;;;;;;;x
heavy_artillery_production_29;+60% Production;;;;;;;;;;;;;x
heavy_artillery_production_30;+62% Production;;;;;;;;;;;;;x
heavy_artillery_production_31;+64% Production;;;;;;;;;;;;;x
heavy_artillery_production_32;+66% Production;;;;;;;;;;;;;x
heavy_artillery_production_33;+68% Production;;;;;;;;;;;;;x
heavy_artillery_production_34;+70% Production;;;;;;;;;;;;;x
### ANTI-TANK GUN PRODUCTION ###;;;;;;;;;;;;;;x
anti_tank_gun_production_1;+2% Production;;;;;;;;;;;;;x
anti_tank_gun_production_2;+4% Production;;;;;;;;;;;;;x
anti_tank_gun_production_3;+6% Production;;;;;;;;;;;;;x
anti_tank_gun_production_4;+10% Production;;;;;;;;;;;;;x
anti_tank_gun_production_5;+12% Production;;;;;;;;;;;;;x
anti_tank_gun_production_6;+14% Production;;;;;;;;;;;;;x
anti_tank_gun_production_7;+16% Production;;;;;;;;;;;;;x
anti_tank_gun_production_8;+18% Production;;;;;;;;;;;;;x
anti_tank_gun_production_9;+20% Production;;;;;;;;;;;;;x
anti_tank_gun_production_10;+22% Production;;;;;;;;;;;;;x
anti_tank_gun_production_11;+24% Production;;;;;;;;;;;;;x
anti_tank_gun_production_12;+26% Production;;;;;;;;;;;;;x
anti_tank_gun_production_13;+28% Production;;;;;;;;;;;;;x
anti_tank_gun_production_14;+30% Production;;;;;;;;;;;;;x
anti_tank_gun_production_15;+32% Production;;;;;;;;;;;;;x
anti_tank_gun_production_16;+34% Production;;;;;;;;;;;;;x
anti_tank_gun_production_17;+36% Production;;;;;;;;;;;;;x
anti_tank_gun_production_18;+38% Production;;;;;;;;;;;;;x
anti_tank_gun_production_19;+40% Production;;;;;;;;;;;;;x
anti_tank_gun_production_20;+42% Production;;;;;;;;;;;;;x
anti_tank_gun_production_21;+44% Production;;;;;;;;;;;;;x
anti_tank_gun_production_22;+46% Production;;;;;;;;;;;;;x
anti_tank_gun_production_23;+48% Production;;;;;;;;;;;;;x
anti_tank_gun_production_24;+50% Production;;;;;;;;;;;;;x
anti_tank_gun_production_25;+52% Production;;;;;;;;;;;;;x
anti_tank_gun_production_26;+54% Production;;;;;;;;;;;;;x
anti_tank_gun_production_27;+56% Production;;;;;;;;;;;;;x
anti_tank_gun_production_28;+58% Production;;;;;;;;;;;;;x
anti_tank_gun_production_29;+60% Production;;;;;;;;;;;;;x
anti_tank_gun_production_30;+62% Production;;;;;;;;;;;;;x
anti_tank_gun_production_31;+64% Production;;;;;;;;;;;;;x
anti_tank_gun_production_32;+66% Production;;;;;;;;;;;;;x
anti_tank_gun_production_33;+68% Production;;;;;;;;;;;;;x
anti_tank_gun_production_34;+70% Production;;;;;;;;;;;;;x
### ANTI-AIR GUN PRODUCTION ###;;;;;;;;;;;;;;x
anti_air_gun_production_1;+2% Production;;;;;;;;;;;;;x
